dof_0,dof_1,dof_2,dof_3,dof_4,dof_5,dof_6,dof_7,dof_8,dof_9,dof_10,dof_11,dof_12,dof_13,dof_14,dof_15,dof_16,dof_17,dof_18,dof_19,dof_20,dof_21,gyro0,gyro1,gyro2,rpy0,rpy1,rpy2,time
0.0,-0.0050265481695532,0.2206840515136718,-1.4511901140213013,-0.0095876725390553,-0.4839857220649719,0.2317466735839843,1.4538747072219849,0.0053690965287387,0.4709464609622955,-0.1066224128007888,-0.0082017239183187,0.0066758221946656,0.00133516441565,-0.020203273743391,-0.0020184235181659,-0.1207370087504386,0.0101091023534536,-0.0020981156267225,0.0104905776679515,-0.0162261575460433,0.0041523822583258,0.0001233765942743,-0.0007059347699396,-0.0137848705053329,0.0112129254266619,-1.4862923622131348,0.8669703006744385,5018
0.0,-0.0050265481695532,0.2206840515136718,-1.4511901140213013,-0.0095876725390553,-0.4836021959781647,0.2313652038574218,1.4542582035064695,0.0049855895340442,0.4701794683933258,-0.1054779887199401,-0.0082017239183187,0.0066758221946656,-0.0017166399629786,-0.0166274216026067,-0.0048905746079981,-0.1199740618467331,0.0101091023534536,-0.0020981156267225,0.0024795911740511,-0.0113005666062235,0.0036715273745357,-0.0022757032420486,0.0038502444513142,-0.0096781821921467,0.0111867887899279,-1.485748291015625,0.8668931722640991,5019
0.0,-0.0050265481695532,0.2206840515136718,-1.4511901140213013,-0.0095876725390553,-0.4839857220649719,0.2313652038574218,1.4542582035064695,0.0053690965287387,0.4697959423065185,-0.1054779887199401,-0.0082017239183187,0.0066758221946656,-0.0017166399629786,-0.0147648230195045,-0.005754723213613,-0.11959258466959,0.0097276261076331,-0.0020981156267225,-0.0017166399629786,-0.0079863052815198,0.0027257611509412,0.0019117060583084,0.0114367259666323,0.001941694994457,0.0112045807763934,-1.4855886697769165,0.8669188618659973,5020
0.0,-0.0050265481695532,0.2206840515136718,-1.4511901140213013,-0.0095876725390553,-0.4839857220649719,0.2313652038574218,1.4542582035064695,0.0049855895340442,0.4697959423065185,-0.1054779887199401,-0.0082017239183187,0.0066758221946656,-0.0017166399629786,-0.0143124386668205,-0.0057794572785496,-0.11959258466959,0.0097276261076331,-0.0020981156267225,-0.0020981156267225,-0.0079861339181661,0.0027259669732302,0.0012237143237143,0.0135042667388916,0.0006893690442666,0.0112214796245098,-1.485543966293335,0.8669111728668213,5021
0.0,-0.0050265481695532,0.2206840515136718,-1.4511901140213013,-0.0095876725390553,-0.4836021959781647,0.2313652038574218,1.4542582035064695,0.0049855895340442,0.4690289497375488,-0.1054779887199401,-0.0082017239183187,0.0066758221946656,-0.0017166399629786,-0.0124566489830613,-0.0032271123491227,-0.11959258466959,0.0097276261076331,-0.0020981156267225,-0.0020981156267225,-0.006429904140532,0.0024379405658692,0.0018932134844362,-0.0047065932303667,0.0053072827868163,0.0112424911931157,-1.4854532480239868,0.8669026494026184,5022
0.0,-0.0043982295319437,0.127603530883789,-1.4147570133209229,0.0471713505685329,-0.3608799874782562,0.155832290649414,1.438917875289917,0.0260784700512886,0.3424716591835022,-0.099374383687973,-0.0253681242465972,0.0055313953198492,-0.0169756617397069,-0.0163284968584775,0.0007985332631506,-0.0921263471245765,-0.0024795911740511,-0.0032425422687083,-0.0181200876832008,0.0149268805980682,0.0092114098370075,0.0971177890896797,-0.336921364068985,0.04194812849164,0.0101623581722378,-1.4920752048492432,0.8687242865562439,5023
0.0,-0.0056548668071627,0.119211196899414,-1.408237338066101,0.0510064177215099,-0.3409376442432403,0.150491714477539,1.434699296951294,0.0276124961674213,0.3275148868560791,-0.1001373305916786,-0.0249866489320993,0.0055313953198492,-0.016212711110711,-0.0154232922941446,0.0007437007152475,-0.092507816851139,-0.0036240178160369,-0.0036240178160369,-0.0177386123687028,0.0169782284647226,0.009686691686511,0.1219334080815315,-0.2208097875118255,0.0102087464183568,0.0102542405948042,-1.4923640489578247,0.8693938851356506,5024
0.0,-0.0062831854447722,0.0852594375610351,-1.3656680583953855,0.0628951340913772,-0.2738239169120788,0.1256961822509765,1.426262140274048,0.0299135390669107,0.2638527452945709,-0.1070038899779319,-0.0188830401748418,0.0055313953198492,-0.016594186425209,-0.0134118562564253,0.0010012756101787,-0.0909819155931472,-0.0020981156267225,-0.0036240178160369,-0.016212711110711,0.0253216139972209,0.0104753477498888,0.1598006635904312,0.0171644277870655,0.1385625302791595,0.0075590214692056,-1.4923748970031738,0.8728709816932678,5025
0.0,-0.0062831854447722,0.0825891494750976,-1.3618329763412476,0.0636621490120887,-0.2673043012619018,0.1241703033447265,1.426262140274048,0.0295300316065549,0.256949633359909,-0.1077668443322181,-0.0181200876832008,0.0055313953198492,-0.016594186425209,-0.01361311879009,0.0006337954546324,-0.0909819155931472,-0.0017166399629786,-0.0036240178160369,-0.016212711110711,0.025519736111164,0.0101173650473356,0.1585065722465515,0.0304490439593791,0.1384502202272415,0.007296014111489,-1.4922268390655518,0.8731886148452759,5026
0.0,-0.0043982295319437,0.0646600723266601,-1.3296184539794922,0.0678807199001312,-0.1779472082853317,0.1035709381103515,1.4197425842285156,0.0425692647695541,0.1633739322423935,-0.1070038899779319,-0.0211718920618295,0.0055313953198492,-0.016594186425209,-0.0125070717185735,0.0009463457972742,-0.0959410965442657,-0.0028610667213797,-0.0024795911740511,-0.016594186425209,0.0258113928139209,0.0079258261248469,-0.0569997169077396,0.0582695826888084,0.2306668311357498,0.000841568748001,-1.4897840023040771,0.8730373978614807,5027
0.0,-0.0043982295319437,0.0642786026000976,-1.3280843496322632,0.0682642310857772,-0.1710440814495086,0.101663589477539,1.4185919761657717,0.0429527722299099,0.1557037979364395,-0.1070038899779319,-0.0211718920618295,0.0055313953198492,-0.016594186425209,-0.0122562320902943,0.0005522574065253,-0.0955596268177032,-0.0028610667213797,-0.0024795911740511,-0.016594186425209,0.0258113425225019,0.0079255867749452,-0.052652284502983,0.0370476022362709,0.190800666809082,0.0007338059949688,-1.489856839179993,0.8729751110076904,5028
0.0,-0.0043982295319437,0.0635156631469726,-1.3265503644943235,0.0690312385559082,-0.1637574434280395,0.100137710571289,1.4178249835968018,0.0437197871506214,0.1484171748161316,-0.1070038899779319,-0.0215533692389726,0.0055313953198492,-0.016594186425209,-0.0122561389580369,0.0005521909333765,-0.0951781496405601,-0.0032425422687083,-0.0024795911740511,-0.016594186425209,0.0260619223117828,0.0083060646429657,-0.0452443696558475,0.0126895084977149,0.1449748128652572,0.0007455478771589,-1.4899946451187134,0.8729434609413147,5029
0.0,-0.0043982295319437,0.0440607070922851,-1.304306983947754,0.0736333280801773,-0.0678807199001312,0.1035709381103515,1.408620834350586,0.0521569401025772,0.0659631863236427,-0.1115816012024879,-0.0127794304862618,0.0062943464145064,-0.016594186425209,-0.0139135969802737,0.0017906164284795,-0.0959410965442657,-0.0085832001641392,-0.0024795911740511,-0.016212711110711,0.0321483127772808,0.0089834192767739,0.1186806559562683,0.0332301817834377,-0.1741114109754562,0.0045004808343946,-1.4892233610153198,0.8753036260604858,5030
0.0,-0.0043982295319437,0.0429162979125976,-1.303923487663269,0.0736333280801773,-0.0651961714029312,0.1058597564697265,1.408237338066101,0.0529239512979984,0.0640456527471542,-0.1115816012024879,-0.0120164798572659,0.0059128711000084,-0.016594186425209,-0.0139135029166936,0.0017905500717461,-0.0963225737214088,-0.0085832001641392,-0.0024795911740511,-0.016212711110711,0.0330450534820556,0.0090282596647739,0.1167221143841743,0.0289385579526424,-0.1700672805309295,0.0048241894692182,-1.489174246788025,0.8754885792732239,5031
0.0,-0.0043982295319437,0.0741968154907226,-1.3054574728012085,0.0713322833180427,-0.0379671826958656,0.0959415435791015,1.4074703454971311,0.0590600632131099,0.0655796825885772,-0.1081483140587806,-0.0085832001641392,0.0062943464145064,-0.0169756617397069,-0.0134611036628484,0.001762801897712,-0.0982299521565437,-0.0097276261076331,-0.0028610667213797,-0.016594186425209,0.0330457612872123,0.0090290131047368,0.0055902474559843,0.0113021694123744,0.0376811437308788,0.0054258038289844,-1.4887932538986206,0.8755407929420471,5032
0.0,-0.0043982295319437,0.0738153457641601,-1.3062244653701782,0.0713322833180427,-0.0387341976165771,0.094797134399414,1.4074703454971311,0.0594435706734657,0.0651961714029312,-0.1077668443322181,-0.0082017239183187,0.0062943464145064,-0.0169756617397069,-0.0132103767246007,0.0013682805001735,-0.0986114293336868,-0.0097276261076331,-0.0028610667213797,-0.016594186425209,0.032795213162899,0.0086506847292184,0.0093397023156285,0.0107768364250659,0.0304031670093536,0.0054154922254383,-1.4887641668319702,0.8756217360496521,5033
0.0,-0.0043982295319437,0.0623712539672851,-1.3104430437088013,0.0701817646622657,-0.0425692647695541,0.0944156646728515,1.4070868492126465,0.0609775967895984,0.0655796825885772,-0.109674222767353,-0.0070572975091636,0.0059128711000084,-0.0169756617397069,-0.0120051428675651,0.0001581775723025,-0.1001373305916786,-0.0108720529824495,-0.0028610667213797,-0.016594186425209,0.0330456681549549,0.0090289423242211,0.0045896205119788,0.0189104806631803,0.0302003696560859,0.0050155483186244,-1.4883064031600952,0.8758458495140076,5034
0.0,-0.0043982295319437,0.0600824356079101,-1.3158122301101685,0.0674972161650657,-0.0387341976165771,0.1142520904541015,1.4132229089736938,0.0559920072555542,0.0632786378264427,-0.1115816012024879,-0.0051499200053513,0.0062943464145064,-0.0169756617397069,-0.0117540825158357,-0.000235695275478,-0.1020447090268135,-0.0085832001641392,-0.0032425422687083,-0.016594186425209,0.0323466695845127,0.0086279204115271,-0.0204412825405597,0.0368633903563022,0.0626009926199913,0.0026805121451616,-1.4867786169052124,0.8756486177444458,5035
0.0,-0.0050265481695532,0.0707635879516601,-1.3188802003860474,0.0678807199001312,-0.0410352386534214,0.1066226959228515,1.4136064052581787,0.0575260333716869,0.0682642310857772,-0.1108186468482017,-0.0059128711000084,0.0059128711000084,-0.0169756617397069,-0.0100961960852146,-0.0014694326091557,-0.1020447090268135,-0.0085832001641392,-0.0032425422687083,-0.016594186425209,0.0303012747317552,0.0081572625786066,-0.0105244498699903,-0.0118275759741663,-0.0694700106978416,0.0075008762069046,-1.487212300300598,0.8745801448822021,5036
0.0,-0.0050265481695532,0.0703821182250976,-1.3188802003860474,0.0678807199001312,-0.0406517311930656,0.106241226196289,1.4136064052581787,0.0575260333716869,0.0682642310857772,-0.1108186468482017,-0.0055313953198492,0.0059128711000084,-0.0169756617397069,-0.0100961960852146,-0.0014694326091557,-0.1020447090268135,-0.0089646754786372,-0.0036240178160369,-0.016594186425209,0.0303012747317552,0.0081572625786066,-0.0125685892999172,-0.0165208503603935,-0.0549375228583812,0.0075246291235089,-1.4872759580612185,0.8745315670967102,5037
0.0,-0.0043982295319437,0.0619897842407226,-1.3204143047332764,0.0671137049794197,-0.0387341976165771,0.105478286743164,1.4136064052581787,0.0575260333716869,0.0625116229057312,-0.1115816012024879,-0.0040054931305348,0.0055313953198492,-0.0169756617397069,-0.0100961960852146,-0.0014694326091557,-0.1024261862039566,-0.0070572975091636,-0.0036240178160369,-0.016594186425209,0.0305517651140689,0.0085363714024424,-0.0055309990420937,0.0202086269855499,0.0938513353466987,0.0048102717846632,-1.4865566492080688,0.8743174076080322,5038
0.0,-0.0043982295319437,0.0619897842407226,-1.3204143047332764,0.0671137049794197,-0.0387341976165771,0.105478286743164,1.4143733978271484,0.0575260333716869,0.0613611042499542,-0.1115816012024879,-0.0040054931305348,0.0055313953198492,-0.0169756617397069,-0.0100961960852146,-0.0014694326091557,-0.1024261862039566,-0.0070572975091636,-0.0036240178160369,-0.016594186425209,0.0305517651140689,0.0085363714024424,-0.006866858806461,0.0180947817862033,0.0872522071003913,0.0046873986721038,-1.486526370048523,0.8743074536323547,5039
0.0,-0.0043982295319437,0.0623712539672851,-1.3204143047332764,0.0671137049794197,-0.0383506901562213,0.105478286743164,1.4143733978271484,0.0571425296366214,0.0609775967895984,-0.1115816012024879,-0.0040054931305348,0.0055313953198492,-0.0169756617397069,-0.0100961960852146,-0.0014694326091557,-0.1024261862039566,-0.0070572975091636,-0.0032425422687083,-0.016594186425209,0.0303535629063844,0.0088927913457155,-0.0070716449990868,0.017408462241292,0.0774502232670784,0.0046037742868065,-1.486494541168213,0.8743044137954712,5040
0.0,-0.0043982295319437,0.0673303604125976,-1.3207978010177612,0.0667302012443542,-0.0375836752355098,0.107767105102539,1.4159075021743774,0.0567590221762657,0.0621281191706657,-0.1115816012024879,-0.0036240178160369,0.0059128711000084,-0.0169756617397069,-0.0100961960852146,-0.0014694326091557,-0.1024261862039566,-0.0066758221946656,-0.0032425422687083,-0.016594186425209,0.0289544928818941,0.0080877747386693,0.0088516641408205,0.0018070344813168,-0.0417599789798259,0.0051658102311193,-1.4863641262054443,0.8743390440940857,5041
0.0,-0.0043982295319437,0.0696191787719726,-1.3204143047332764,0.0667302012443542,-0.0383506901562213,0.1081485748291015,1.4151405096054075,0.0571425296366214,0.0640456527471542,-0.1115816012024879,-0.0036240178160369,0.0059128711000084,-0.0169756617397069,-0.0100961960852146,-0.0014694326091557,-0.1024261862039566,-0.0070572975091636,-0.0032425422687083,-0.016594186425209,0.0285057295113801,0.008064828813076,0.0042730546556413,-0.0131519343703985,-0.0608768723905086,0.0058453576639294,-1.4865292310714722,0.874320924282074,5042
0.0,-0.0043982295319437,0.0677118301391601,-1.3207978010177612,0.0667302012443542,-0.0391177050769329,0.1073856353759765,1.4139899015426636,0.0575260333716869,0.0644291564822197,-0.1115816012024879,-0.0040054931305348,0.0055313953198492,-0.0169756617397069,-0.0100961960852146,-0.0014694326091557,-0.1024261862039566,-0.0074387732893228,-0.0032425422687083,-0.016594186425209,0.0273571982979774,0.0076383864507079,-0.0109054781496524,-0.0026035634800791,-0.0099463975057005,0.0060528409667313,-1.4866358041763306,0.8740027546882629,5043
0.0,-0.0043982295319437,0.0650415420532226,-1.321564793586731,0.0671137049794197,-0.0383506901562213,0.1081485748291015,1.4143733978271484,0.0571425296366214,0.0625116229057312,-0.1115816012024879,-0.0036240178160369,0.0055313953198492,-0.0169756617397069,-0.0100961960852146,-0.0014694326091557,-0.1024261862039566,-0.0070572975091636,-0.0032425422687083,-0.016594186425209,0.0264071747660636,0.006854145321995,-0.0002863564004655,0.0087818838655948,0.0104894926771521,0.0055963010527193,-1.486390233039856,0.8741202354431152,5044
0.0,-0.0043982295319437,0.0673303604125976,-1.321181297302246,0.0667302012443542,-0.0375836752355098,0.107767105102539,1.4143733978271484,0.0571425296366214,0.0632786378264427,-0.1115816012024879,-0.0036240178160369,0.0055313953198492,-0.0169756617397069,-0.0100961960852146,-0.0014694326091557,-0.1024261862039566,-0.0070572975091636,-0.0032425422687083,-0.016594186425209,0.0238078795373439,0.0048762992955744,-0.0032971666660159,0.0019967646803706,0.0039243903011083,0.0057525536976754,-1.48643958568573,0.8740127086639404,5045
0.0,-0.0043982295319437,0.0665674209594726,-1.321564793586731,0.0667302012443542,-0.0375836752355098,0.107767105102539,1.4143733978271484,0.0571425296366214,0.0628951340913772,-0.1115816012024879,-0.0032425422687083,0.0059128711000084,-0.0169756617397069,-0.0100961960852146,-0.0014694326091557,-0.1024261862039566,-0.0070572975091636,-0.0032425422687083,-0.016594186425209,0.0231084562838077,0.0044700345024466,-0.0021266173571348,-0.0019737731199711,0.0043771816417574,0.0057981805875897,-1.4864447116851809,0.8739818930625916,5046
0.0,-0.0043982295319437,0.0665674209594726,-1.321564793586731,0.0667302012443542,-0.0375836752355098,0.107767105102539,1.4143733978271484,0.0571425296366214,0.0628951340913772,-0.1115816012024879,-0.0032425422687083,0.0059128711000084,-0.0169756617397069,-0.0100961960852146,-0.0014694326091557,-0.1024261862039566,-0.0070572975091636,-0.0032425422687083,-0.016594186425209,0.0231084562838077,0.0044700345024466,-0.0009404508164152,-0.0009908960200846,0.0046363533474504,0.0057851872406899,-1.4864399433135986,0.8739898204803467,5047
0.0,-0.0043982295319437,0.0665674209594726,-1.321181297302246,0.0667302012443542,-0.0375836752355098,0.107767105102539,1.4143733978271484,0.0571425296366214,0.0628951340913772,-0.1115816012024879,-0.0032425422687083,0.0059128711000084,-0.0169756617397069,-0.0100961960852146,-0.0014694326091557,-0.1024261862039566,-0.0070572975091636,-0.0032425422687083,-0.016594186425209,0.0231084562838077,0.0044700345024466,-0.000555184262339,0.0010354756377637,-0.0006897368002682,0.0057472791522741,-1.4864051342010498,0.874006986618042,5048
0.0,-0.0043982295319437,0.0665674209594726,-1.321564793586731,0.0667302012443542,-0.0375836752355098,0.107767105102539,1.4143733978271484,0.0571425296366214,0.0628951340913772,-0.1115816012024879,-0.0032425422687083,0.0059128711000084,-0.0169756617397069,-0.0100961960852146,-0.0014694326091557,-0.1024261862039566,-0.0070572975091636,-0.0032425422687083,-0.016594186425209,0.0231084562838077,0.0044700345024466,-0.0015451742801815,0.0009727819124236,-0.001668436336331,0.0057561001740396,-1.486405849456787,0.8739965558052063,5049
0.0,-0.0043982295319437,0.0665674209594726,-1.321181297302246,0.0667302012443542,-0.0375836752355098,0.107767105102539,1.4143733978271484,0.0571425296366214,0.0628951340913772,-0.1115816012024879,-0.0032425422687083,0.0059128711000084,-0.0169756617397069,-0.0100961960852146,-0.0014694326091557,-0.1024261862039566,-0.0070572975091636,-0.0032425422687083,-0.016594186425209,0.0228583272546529,0.0040879971347749,0.0007303414749912,0.0004838246386498,0.0026179642882198,0.0057975845411419,-1.4864237308502195,0.8739746809005737,5050
